000000.000000 (000.000000)  Recording Start: Mon Apr 03 06:44:04 PM
000000.000022 (000.000022)  DebugLevel 4
000000.000041 (000.000019)  DebugRxFilter 1
000000.000059 (000.000018)  **************** NEW CLIENT SESSION ****************
000002.486943 (002.486884)  Connect() ID = 00 Dev = 01 Proto = J1939:Channel=1;Baud=Auto txSz = 00000 rxSz = 00000 Pkt = 0
000006.722189 (000.004737)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B2 36 00 BD FE 00 06 00 FF 00 00 00 00 FF FF FF FF
000006.725901 (000.003712)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B2 49 00 04 F0 00 03 00 FF F0 7D 7D 00 00 00 F0 7D
000006.730288 (000.004388)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B2 4A 00 01 F0 00 06 00 FF FF FF FF FF 00 FF FF FF
000006.734275 (000.003987)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B2 4B 00 7C FD 00 06 00 FF F8 F3 D0 34 FD FF E3 FF
000006.738139 (000.003864)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B2 5D 00 04 F0 00 03 00 FF F0 7D 7D 00 00 00 F0 7D
000006.742481 (000.004342)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B2 5E 00 00 F0 00 06 0F FF 00 7D FF FF 0F FF FF FF
000006.745678 (000.003196)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B2 5F 00 F2 FE 00 06 00 FF 00 00 00 00 3B 00 FF FF
000006.750184 (000.004506)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B2 70 00 04 F0 00 03 00 FF F0 7D 7D 00 00 00 F0 7D
000006.754429 (000.004245)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B2 71 00 03 F0 00 03 00 FF DD 00 00 FF FF FF 00 FF
000006.758569 (000.004140)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B2 7A 00 01 F0 00 06 0B FF CC FF F0 FF FF 1F FF FF
000006.762905 (000.004337)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B2 85 00 04 F0 00 03 00 FF F0 7D 7D 00 00 00 F0 7D
000006.824308 (000.061403)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B2 86 00 BF FE 00 06 0B FF 00 00 7D 7D 7D 7D FF FF
000006.828400 (000.004092)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B2 87 00 F0 FE 00 06 00 FF FF FF FF 00 00 F1 00 FF
000006.833253 (000.004852)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B2 99 00 04 F0 00 03 00 FF F0 7D 7D 00 00 00 F0 7D
000006.837323 (000.004071)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B2 9A 00 E0 FE 00 06 00 FF 55 BD 3A 00 55 BD 3A 00
000006.842154 (000.004830)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B2 AE 00 04 F0 00 03 00 FF F0 7D 7D 00 00 00 F0 7D
000006.846258 (000.004104)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B2 AF 00 E4 FE 00 06 00 FF 00 3F FC FC 03 3F FF FF
000006.850800 (000.004542)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B2 C1 00 04 F0 00 03 00 FF F0 7D 7D 00 00 00 F0 7D
000006.854928 (000.004129)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B2 C2 00 F1 FE 00 06 00 FF F7 00 00 00 00 00 00 30
000006.859033 (000.004105)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B2 C3 00 DD FE 00 06 00 FF FF FF FF FF FF FF FF FF
000006.863224 (000.004191)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B2 D5 00 04 F0 00 03 00 FF F0 7D 7D 00 00 00 F0 7D
000006.867607 (000.004383)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B2 D6 00 03 F0 00 03 00 FF DD 00 00 FF FF FF 00 FF
000006.871764 (000.004157)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B2 E9 00 04 F0 00 03 00 FF F0 7D 7D 00 00 00 F0 7D
000006.875964 (000.004200)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B2 EA 00 C1 FE 00 06 00 FF 41 7D BC 05 41 7D BC 05
000006.880521 (000.004557)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B2 FD 00 04 F0 00 03 00 FF F0 7D 7D 00 00 00 F0 7D
000006.884535 (000.004013)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B2 FE 00 F7 FE 00 06 00 FF FF FF FF FF FF FF FC 00
000006.888781 (000.004247)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B3 11 00 04 F0 00 03 00 FF F0 7D 7D 00 00 00 F0 7D
000006.893022 (000.004241)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B3 12 00 01 F0 00 06 00 FF FF FF FF FF 00 FF FF FF
000006.896633 (000.003611)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B3 13 00 DF FE 00 06 00 FF 7D 00 13 FF 7D FF FF FF
000006.900672 (000.004039)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B3 25 00 04 F0 00 03 00 FF F0 7D 7D 00 00 00 F0 7D
000006.903471 (000.002798)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B3 26 00 00 F0 00 06 0F FF 00 7D FF FF 0F FF FF FF
000006.907361 (000.003890)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B3 27 00 F2 FE 00 06 00 FF 00 00 00 00 3B 00 FF FF
000006.911445 (000.004084)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B3 38 00 04 F0 00 03 00 FF F0 7D 7D 00 00 00 F0 7D
000006.915464 (000.004020)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B3 39 00 03 F0 00 03 00 FF DD 00 00 FF FF FF 00 FF
000006.919641 (000.004176)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B3 43 00 01 F0 00 06 0B FF CC FF F0 FF FF 1F FF FF
000006.923736 (000.004095)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B3 4C 00 04 F0 00 03 00 FF F0 7D 7D 00 00 00 F0 7D
000006.927044 (000.003308)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B3 4D 00 BF FE 00 06 0B FF 00 00 7D 7D 7D 7D FF FF
000006.931441 (000.004398)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B3 4F 00 F0 FE 00 06 00 FF FF FF FF 00 00 F1 00 FF
000006.935349 (000.003907)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B3 60 00 04 F0 00 03 00 FF F0 7D 7D 00 00 00 F0 7D
000006.940067 (000.004718)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B3 62 00 E0 FE 00 06 00 FF 55 BD 3A 00 55 BD 3A 00
000006.944011 (000.003945)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B3 75 00 04 F0 00 03 00 FF F0 7D 7D 00 00 00 F0 7D
000006.948439 (000.004427)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B3 88 00 04 F0 00 03 00 FF F0 7D 7D 00 00 00 F0 7D
000006.951537 (000.003098)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B3 89 00 F1 FE 00 06 00 FF F7 00 00 00 00 00 00 30
000006.955408 (000.003871)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B3 9C 00 04 F0 00 03 00 FF F0 7D 7D 00 00 00 F0 7D
000006.959515 (000.004107)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B3 9D 00 03 F0 00 03 00 FF DD 00 00 FF FF FF 00 FF
000006.963938 (000.004423)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B3 B0 00 04 F0 00 03 00 FF F0 7D 7D 00 00 00 F0 7D
000006.967850 (000.003913)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B3 C5 00 04 F0 00 03 00 FF F0 7D 7D 00 00 00 F0 7D
000006.971713 (000.003862)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B3 D8 00 04 F0 00 03 00 FF F0 7D 7D 00 00 00 F0 7D
000006.976516 (000.004803)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B3 DA 00 01 F0 00 06 00 FF FF FF FF FF 00 FF FF FF
000006.981068 (000.004552)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B3 EC 00 04 F0 00 03 00 FF F0 7D 7D 00 00 00 F0 7D
000006.985249 (000.004181)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B3 ED 00 00 F0 00 06 0F FF 00 7D FF FF 0F FF FF FF
000006.988501 (000.003253)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B3 EF 00 F2 FE 00 06 00 FF 00 00 00 00 3B 00 FF FF
000006.992454 (000.003953)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B4 00 00 04 F0 00 03 00 FF F0 7D 7D 00 00 00 F0 7D
000006.996383 (000.003930)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B4 01 00 03 F0 00 03 00 FF DD 00 00 FF FF FF 00 FF
000007.001623 (000.005239)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B4 0B 00 01 F0 00 06 0B FF CC FF F0 FF FF 1F FF FF
000007.005476 (000.003853)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B4 14 00 04 F0 00 03 00 FF F0 7D 7D 00 00 00 F0 7D
000007.009951 (000.004475)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B4 15 00 F0 FE 00 06 00 FF FF FF FF 00 00 F1 00 FF
000007.012884 (000.002933)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B4 16 00 BF FE 00 06 0B FF 00 00 7D 7D 7D 7D FF FF
000007.017004 (000.004120)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B4 28 00 04 F0 00 03 00 FF F0 7D 7D 00 00 00 F0 7D
000007.021177 (000.004173)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B4 29 00 E0 FE 00 06 00 FF 55 BD 3A 00 55 BD 3A 00
000007.024093 (000.002915)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B4 3C 00 04 F0 00 03 00 FF F0 7D 7D 00 00 00 F0 7D
000007.027781 (000.003688)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B4 50 00 04 F0 00 03 00 FF F0 7D 7D 00 00 00 F0 7D
000007.031778 (000.003997)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B4 51 00 F1 FE 00 06 00 FF F7 00 00 00 00 00 00 30
000007.035989 (000.004211)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B4 64 00 04 F0 00 03 00 FF F0 7D 7D 00 00 00 F0 7D
000007.039865 (000.003877)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B4 66 00 03 F0 00 03 00 FF DD 00 00 FF FF FF 00 FF
000007.043631 (000.003765)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B4 78 00 04 F0 00 03 00 FF F0 7D 7D 00 00 00 F0 7D
000007.048235 (000.004605)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B4 8D 00 04 F0 00 03 00 FF F0 7D 7D 00 00 00 F0 7D
000007.052144 (000.003908)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B4 A0 00 04 F0 00 03 00 FF F0 7D 7D 00 00 00 F0 7D
000007.055787 (000.003643)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B4 A1 00 01 F0 00 06 00 FF FF FF FF FF 00 FF FF FF
000007.060514 (000.004727)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B4 B4 00 04 F0 00 03 00 FF F0 7D 7D 00 00 00 F0 7D
000007.064704 (000.004190)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B4 B5 00 00 F0 00 06 0F FF 00 7D FF FF 0F FF FF FF
000007.068999 (000.004295)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B4 B6 00 F2 FE 00 06 00 FF 00 00 00 00 3B 00 FF FF
000007.073383 (000.004384)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B4 C7 00 04 F0 00 03 00 FF F0 7D 7D 00 00 00 F0 7D
000007.077580 (000.004197)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B4 C8 00 03 F0 00 03 00 FF DD 00 00 FF FF FF 00 FF
000007.099009 (000.021430)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B4 D4 00 01 F0 00 06 0B FF CC FF F0 FF FF 1F FF FF
000007.102756 (000.003747)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B4 DC 00 04 F0 00 03 00 FF F0 7D 7D 00 00 00 F0 7D
000007.106513 (000.003757)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B4 DD 00 F0 FE 00 06 00 FF FF FF FF 00 00 F1 00 FF
000007.110502 (000.003989)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B4 DE 00 BF FE 00 06 0B FF 00 00 7D 7D 7D 7D FF FF
000007.114338 (000.003836)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B4 F0 00 04 F0 00 03 00 FF F0 7D 7D 00 00 00 F0 7D
000007.118070 (000.003732)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B4 F1 00 E0 FE 00 06 00 FF 55 BD 3A 00 55 BD 3A 00
000007.122389 (000.004319)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B5 04 00 04 F0 00 03 00 FF F0 7D 7D 00 00 00 F0 7D
000007.126577 (000.004188)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B5 05 00 DF FE 00 06 00 FF 7D 00 13 FF 7D FF FF FF
000007.130730 (000.004154)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B5 18 00 04 F0 00 03 00 FF F0 7D 7D 00 00 00 F0 7D
000007.135905 (000.005175)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B5 19 00 F1 FE 00 06 00 FF F7 00 00 00 00 00 00 30
000007.139984 (000.004079)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B5 1A 00 B3 FD 00 06 00 FF FF FF 60 28 FF FF FF FF
000007.144597 (000.004613)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B5 2C 00 04 F0 00 03 00 FF F0 7D 7D 00 00 00 F0 7D
000007.149483 (000.004886)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B5 2D 00 03 F0 00 03 00 FF DD 00 00 FF FF FF 00 FF
000007.153653 (000.004170)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B5 2F 00 EF FE 00 06 00 FF 18 FF FF 00 FF FF FF FA
000007.157860 (000.004207)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B5 40 00 04 F0 00 03 00 FF F0 7D 7D 00 00 00 F0 7D
000007.161911 (000.004051)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B5 41 00 DB FE 00 06 00 FF FF FF FF FF FF FF FF FF
000007.166085 (000.004174)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B5 54 00 04 F0 00 03 00 FF F0 7D 7D 00 00 00 F0 7D
000007.169918 (000.003833)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B5 55 00 F6 FE 00 06 00 FF FF 30 49 30 FF 40 2A FF
000007.173672 (000.003754)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B5 68 00 04 F0 00 03 00 FF F0 7D 7D 00 00 00 F0 7D
000007.177563 (000.003892)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B5 6A 00 01 F0 00 06 00 FF FF FF FF FF 00 FF FF FF
000007.181820 (000.004256)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B5 6B 00 D0 FD 00 06 00 FF FF FF FF FF 05 FF FF FF
000007.185694 (000.003874)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B5 7C 00 04 F0 00 03 00 FF F0 7D 7D 00 00 00 F0 7D
000007.189538 (000.003844)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B5 7D 00 00 F0 00 06 0F FF 00 7D FF FF 0F FF FF FF
000007.193427 (000.003889)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B5 7E 00 F2 FE 00 06 00 FF 00 00 00 00 3B 00 FF FF
000007.197214 (000.003787)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B5 8F 00 04 F0 00 03 00 FF F0 7D 7D 00 00 00 F0 7D
000007.201698 (000.004484)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B5 90 00 03 F0 00 03 00 FF DD 00 00 FF FF FF 00 FF
000007.205997 (000.004299)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B5 9C 00 01 F0 00 06 0B FF CC FF F0 FF FF 1F FF FF
000007.210015 (000.004018)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B5 A4 00 04 F0 00 03 00 FF F0 7D 7D 00 00 00 F0 7D
000007.214238 (000.004224)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B5 A5 00 F0 FE 00 06 00 FF FF FF FF 00 00 F1 00 FF
000007.218974 (000.004736)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B5 A7 00 BF FE 00 06 0B FF 00 00 7D 7D 7D 7D FF FF
000007.223106 (000.004132)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B5 B7 00 04 F0 00 03 00 FF F0 7D 7D 00 00 00 F0 7D
000007.227132 (000.004026)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B5 B9 00 E0 FE 00 06 00 FF 55 BD 3A 00 55 BD 3A 00
000007.232045 (000.004913)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B5 CA 00 CA FE 00 06 00 FF 03 FF 00 00 00 00 FF FF
000007.236531 (000.004486)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B5 CC 00 04 F0 00 03 00 FF F0 7D 7D 00 00 00 F0 7D
000007.240554 (000.004022)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B5 DF 00 04 F0 00 03 00 FF F0 7D 7D 00 00 00 F0 7D
000007.244463 (000.003909)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B5 E0 00 F1 FE 00 06 00 FF F7 00 00 00 00 00 00 30
000007.248519 (000.004056)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B5 F3 00 04 F0 00 03 00 FF F0 7D 7D 00 00 00 F0 7D
000007.252555 (000.004036)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B5 F6 00 03 F0 00 03 00 FF DD 00 00 FF FF FF 00 FF
000007.256275 (000.003720)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B6 07 00 04 F0 00 03 00 FF F0 7D 7D 00 00 00 F0 7D
000007.260021 (000.003746)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B6 1C 00 04 F0 00 03 00 FF F0 7D 7D 00 00 00 F0 7D
000007.263824 (000.003803)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B6 2F 00 04 F0 00 03 00 FF F0 7D 7D 00 00 00 F0 7D
000007.268487 (000.004662)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B6 31 00 01 F0 00 06 00 FF FF FF FF FF 00 FF FF FF
000007.272262 (000.003776)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B6 43 00 04 F0 00 03 00 FF F0 7D 7D 00 00 00 F0 7D
000007.275923 (000.003661)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B6 44 00 00 F0 00 06 0F FF 00 7D FF FF 0F FF FF FF
000007.280043 (000.004120)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B6 46 00 F2 FE 00 06 00 FF 00 00 00 00 3B 00 FF FF
000007.284143 (000.004100)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B6 57 00 04 F0 00 03 00 FF F0 7D 7D 00 00 00 F0 7D
000007.287801 (000.003658)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B6 59 00 03 F0 00 03 00 FF DD 00 00 FF FF FF 00 FF
000007.292195 (000.004394)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B6 64 00 01 F0 00 06 0B FF CC FF F0 FF FF 1F FF FF
000007.296122 (000.003927)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B6 6B 00 04 F0 00 03 00 FF F0 7D 7D 00 00 00 F0 7D
000007.300597 (000.004475)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B6 6C 00 F0 FE 00 06 00 FF FF FF FF 00 00 F1 00 FF
000007.303405 (000.002808)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B6 6F 00 BF FE 00 06 0B FF 00 00 7D 7D 7D 7D FF FF
000007.307430 (000.004025)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B6 7F 00 04 F0 00 03 00 FF F0 7D 7D 00 00 00 F0 7D
000007.311580 (000.004150)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B6 80 00 E0 FE 00 06 00 FF 55 BD 3A 00 55 BD 3A 00
000007.314277 (000.002697)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B6 94 00 04 F0 00 03 00 FF F0 7D 7D 00 00 00 F0 7D
000007.321407 (000.007130)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B6 A7 00 04 F0 00 03 00 FF F0 7D 7D 00 00 00 F0 7D
000007.325325 (000.003918)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B6 A8 00 F1 FE 00 06 00 FF F7 00 00 00 00 00 00 30
000007.328461 (000.003136)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B6 BB 00 04 F0 00 03 00 FF F0 7D 7D 00 00 00 F0 7D
000007.332547 (000.004086)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B6 BD 00 03 F0 00 03 00 FF DD 00 00 FF FF FF 00 FF
000007.336393 (000.003846)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B6 CF 00 04 F0 00 03 00 FF F0 7D 7D 00 00 00 F0 7D
000007.338929 (000.002536)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B6 E3 00 04 F0 00 03 00 FF F0 7D 7D 00 00 00 F0 7D
000007.342710 (000.003782)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B6 F7 00 04 F0 00 03 00 FF F0 7D 7D 00 00 00 F0 7D
000007.346443 (000.003733)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B6 F8 00 01 F0 00 06 00 FF FF FF FF FF 00 FF FF FF
000007.351021 (000.004578)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B6 F9 00 DF FE 00 06 00 FF 7D 00 13 FF 7D FF FF FF
000007.354909 (000.003888)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B7 0B 00 04 F0 00 03 00 FF F0 7D 7D 00 00 00 F0 7D
000007.358778 (000.003869)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B7 0C 00 00 F0 00 06 0F FF 00 7D FF FF 0F FF FF FF
000007.362941 (000.004163)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B7 0D 00 F2 FE 00 06 00 FF 00 00 00 00 3B 00 FF FF
000007.367247 (000.004306)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B7 1E 00 04 F0 00 03 00 FF F0 7D 7D 00 00 00 F0 7D
000007.371435 (000.004188)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B7 20 00 03 F0 00 03 00 FF DD 00 00 FF FF FF 00 FF
000007.375466 (000.004031)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B7 2D 00 01 F0 00 06 0B FF CC FF F0 FF FF 1F FF FF
000007.379360 (000.003894)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B7 33 00 04 F0 00 03 00 FF F0 7D 7D 00 00 00 F0 7D
000007.383670 (000.004310)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E B7 34 00 F0 FE 00 06 00 FF FF FF FF 00 00 F1 00 FF
